Date,Address,Land Area,Price per m2,Price Total,Subdistrict,Regency
2023-12-01,"Munggu, Badung",1300.0,5250000.0,6825000000.0,Munggu,Badung
2023-12-01,"Mengwi, Badung",1300.0,5250000.0,6825000000.0,Mengwi,Badung
2023-12-01,"Gianyar, Gianyar",3150.0,6000000.0,18900000000.0,Gianyar,Gianyar
2023-12-01,"Dalung, Badung",1100.0,5000000.0,5500000000.0,Dalung,Badung
2023-12-01,"Abiansemal, Badung",4200.0,1000000.0,4200000000.0,Abiansemal,Badung
2023-12-01,"Canggu, Badung",3235.0,6150000.0,19895250000.0,Canggu,Badung
2023-12-01,"Denpasar Barat, Denpasar",1250.0,15000000.0,18750000000.0,Denpasar Barat,Denpasar
2023-12-01,"Sanur, Denpasar",1000.0,8500000.0,8500000000.0,Sanur,Denpasar
2023-12-31,"Denpasar Barat, Denpasar",200.0,3800000.0,760000000.0,Denpasar Barat,Denpasar
2023-12-01,"Kuta Utara, Badung",200.0,6500000.0,1300000000.0,Kuta Utara,Badung
2023-12-01,"Munggu, Badung",850.0,7500000.0,6375000000.0,Munggu,Badung
2023-12-01,"Umalas, Badung",800.0,16000000.0,12800000000.0,Umalas,Badung
2023-12-01,"Goa Gong, Badung",2000.0,1625000.0,3250000000.0,Goa Gong,Badung
2023-12-01,"Nusa Dua, Badung",250.0,3500000.0,875000000.0,Nusa Dua,Badung
2023-12-01,"Benoa, Badung",112.0,6250000.0,700000000.0,Benoa,Badung
2023-12-01,"Canggu, Badung",2600.0,11538461.538461538,30000000000.0,Canggu,Badung
2023-12-01,"Dalung, Badung",192.0,6458333.333333333,1240000000.0,Dalung,Badung
2023-12-01,"Nusa Penida, Semarapura",561.0,2245989.304812834,1260000000.0,Nusa Penida,Klungkung
2023-12-01,"Ungasan, Badung",200.0,3250000.0,650000000.0,Ungasan,Badung
2023-12-01,"Nusa Penida, Semarapura",400.0,2250000.0,900000000.0,Nusa Penida,Klungkung
2023-12-31,"Nusa Penida, Semarapura",500.0,1500000.0,750000000.0,Nusa Penida,Klungkung
2023-12-01,"Dalung, Badung",1100.0,5500000.0,6050000000.0,Dalung,Badung
2023-12-01,"Tegallalang, Gianyar",1000.0,850000.0,850000000.0,Tegallalang,Gianyar
2023-12-01,"Tegallalang, Gianyar",2600.0,650000.0,1690000000.0,Tegallalang,Gianyar
2023-12-01,"Payangan, Gianyar",1500.0,1746666.6666666667,2620000000.0,Payangan,Gianyar
2023-12-01,"Kerobokan, Badung",1200.0,17000000.0,20400000000.0,Kerobokan,Badung
2023-12-01,"Kerobokan Kelod, Badung",240.0,19000000.0,4560000000.0,Kerobokan Kelod,Badung
2023-12-01,"Canggu, Badung",200.0,6500000.0,1300000000.0,Canggu,Badung
2023-12-01,"Nusa Dua, Badung",1150.0,8521739.130434783,9800000000.0,Nusa Dua,Badung
2023-12-31,"Sanur, Denpasar",1000.0,8500000.0,8500000000.0,Sanur,Denpasar
2023-12-31,"Renon, Denpasar",250.0,17000000.0,4250000000.0,Renon,Denpasar
2023-12-01,"Nusa Dua, Badung",217.0,3000000.0,651000000.0,Nusa Dua,Badung
2023-12-01,"Jimbaran, Badung",520.0,3500000.0,1820000000.0,Jimbaran,Badung
2023-12-01,"Kuta Selatan, Badung",100.0,4800000.0,480000000.0,Kuta Selatan,Badung
2023-12-01,"Pererenan, Badung",300.0,9433333.333333334,2830000000.0,Pererenan,Badung
2023-12-01,"Munggu, Badung",930.0,6774193.548387097,6300000000.0,Munggu,Badung
2023-12-31,"Tegallalang, Gianyar",1100.0,9545454.545454545,10500000000.0,Tegallalang,Gianyar
2023-12-01,"Sangsit, Buleleng",100.0,3000000.0,300000000.0,Sangsit,Buleleng
2023-12-01,"Padangsambian Kaja, Denpasar",800.0,7750000.0,6200000000.0,Padangsambian Kaja,Denpasar
2023-12-01,"Jimbaran, Badung",3910.0,1500000.0,5865000000.0,Jimbaran,Badung
2024-04-22,"Gatot Subroto, Denpasar",180.0,5277777.777777778,950000000.0,Gatot Subroto,Denpasar
2024-01-30,"Canggu, Badung",545.0,11000000.0,5995000000.0,Canggu,Badung
2023-12-01,"Dalung, Badung",1100.0,5500000.0,6050000000.0,Dalung,Badung
2023-12-01,"Dalung, Badung",1100.0,5500000.0,6050000000.0,Dalung,Badung
2023-12-01,"Seraya, Karangasem",345.0,3250000.0,1121250000.0,Seraya,Karangasem
2023-12-01,"Tanah Lot, Tabanan",425.0,3800000.0,1615000000.0,Tanah Lot,Tabanan
2024-02-29,"Ungasan, Badung",500.0,12000000.0,6000000000.0,Ungasan,Badung
2023-12-01,"Canggu, Badung",3580.0,3491620.1117318436,12500000000.0,Canggu,Badung
2023-12-01,"Pecatu, Badung",2000.0,12500000.0,25000000000.0,Pecatu,Badung
2023-12-01,"Abiansemal, Badung",2400.0,4500000.0,10800000000.0,Abiansemal,Badung
2023-12-01,"Ubud, Gianyar",819.0,18000000.0,14742000000.0,Ubud,Gianyar
2023-12-01,"Kelating, Tabanan",2500.0,2750000.0,6875000000.0,Kelating,Tabanan
2023-12-01,"Pemogan, Denpasar",950.0,16947368.421052635,16100000000.000002,Pemogan,Denpasar
2023-12-01,"Klungkung, Nusa Lembongan",2000.0,9000000.0,18000000000.0,Nusa Lembongan,Klungkung
2023-12-01,"Goa Gong, Badung",3000.0,3000000.0,9000000000.0,Goa Gong,Badung
2023-12-01,"Uluwatu, Badung",685.0,5737226.277372262,3930000000.0,Uluwatu,Badung
2023-12-01,"Kediri, Tabanan",2200.0,3000000.0,6600000000.0,Kediri,Tabanan
2023-12-01,"Kerambitan, Tabanan",2500.0,2748000.0,6870000000.0,Kerambitan,Tabanan
2023-12-01,"Ungasan, Badung",800.0,6500000.0,5200000000.0,Ungasan,Badung
2023-12-01,"Jimbaran, Badung",2210.0,2500000.0,5525000000.0,Jimbaran,Badung
2023-12-01,"Dalung, Badung",200.0,6500000.0,1300000000.0,Dalung,Badung
2023-12-31,"Subagan, Karangasem",2200.0,2250000.0,4950000000.0,Subagan,Karangasem
2023-12-01,"Penebel, Tabanan",1300.0,1250000.0,1625000000.0,Penebel,Tabanan
2023-12-01,"Nusa Dua, Badung",600.0,4000000.0,2400000000.0,Nusa Dua,Badung
2023-12-01,"Munggu, Badung",1300.0,5246153.846153846,6820000000.0,Munggu,Badung
2024-03-30,"Canggu, Badung",1400.0,8500000.0,11900000000.0,Canggu,Badung
2023-12-01,"Padangsambian Kaja, Denpasar",200.0,7500000.0,1500000000.0,Padangsambian Kaja,Denpasar
2023-12-31,"Bedulu, Gianyar",850.0,1700000.0,1445000000.0,Bedulu,Gianyar
2023-12-01,"Nusa Dua, Badung",3000.0,3500000.0,10500000000.0,Nusa Dua,Badung
2023-12-01,"Ungasan, Badung",475.0,6442105.263157895,3060000000.0,Ungasan,Badung
2023-12-01,"Canggu, Badung",600.0,18500000.0,11100000000.0,Canggu,Badung
2023-12-01,"Dalung, Badung",1100.0,5500000.0,6050000000.0,Dalung,Badung
2024-03-30,"Mengwi, Badung",1300.0,5250000.0,6825000000.0,Mengwi,Badung
2023-12-01,"Jimbaran, Badung",910.0,3500000.0,3185000000.0,Jimbaran,Badung
2023-12-01,"Tulamben, Karangasem",3500.0,1500000.0,5250000000.0,Tulamben,Karangasem
2023-12-01,"Kuta Utara, Badung",200.0,6500000.0,1300000000.0,Kuta Utara,Badung
2024-02-29,"Ungasan, Badung",500.0,12000000.0,6000000000.0,Ungasan,Badung
2023-12-01,"Mengwi, Badung",240.0,2200000.0,528000000.0,Mengwi,Badung
2023-12-01,"Ungasan, Badung",475.0,6315789.47368421,3000000000.0,Ungasan,Badung
2023-12-01,"Ubud, Gianyar",801.0,5243445.692883895,4200000000.0,Ubud,Gianyar
2023-12-01,"Ubud, Gianyar",591.0,5583756.345177665,3300000000.0,Ubud,Gianyar
2023-12-01,"Pererenan, Badung",400.0,11700000.0,4680000000.0,Pererenan,Badung
2023-12-01,"Ubud, Gianyar",482.0,4990000.0,2405180000.0,Ubud,Gianyar
2023-12-01,"Pererenan, Badung",1375.0,13963636.363636363,19200000000.0,Pererenan,Badung
2023-12-01,"Canggu, Badung",400.0,11000000.0,4400000000.0,Canggu,Badung
2024-02-29,"Legian, Badung",1000.0,15000000.0,15000000000.0,Legian,Badung
2023-12-01,"Pererenan, Badung",2000.0,12000000.0,24000000000.0,Pererenan,Badung
2023-12-01,"Kerobokan, Badung",250.0,12500000.0,3125000000.0,Kerobokan,Badung
2023-12-01,"Kerobokan, Badung",500.0,8500000.0,4250000000.0,Kerobokan,Badung
2024-04-26,"Pererenan, Badung",1350.0,12000000.0,16200000000.0,Pererenan,Badung
2023-12-01,"Jimbaran, Badung",400.0,4950000.0,1980000000.0,Jimbaran,Badung
2023-12-01,"Ubud, Gianyar",2400.0,1250000.0,3000000000.0,Ubud,Gianyar
2023-12-01,"Pecatu, Badung",898.0,5746102.449888641,5160000000.0,Pecatu,Badung
2023-12-01,"Denpasar Barat, Denpasar",232.0,7586206.8965517245,1760000000.0,Denpasar Barat,Denpasar
2023-12-01,"Canggu, Badung",1025.0,13951219.512195121,14300000000.0,Canggu,Badung
2024-02-29,"Kediri, Tabanan",1000.0,9000000.0,9000000000.0,Kediri,Tabanan
2023-12-01,"Jimbaran, Badung",600.0,6500000.0,3900000000.0,Jimbaran,Badung
2023-12-01,"Soka, Tabanan",1350.0,1548148.148148148,2089999999.9999998,Soka,Tabanan
2023-12-01,"Jimbaran, Badung",465.0,4881720.4301075265,2270000000.0,Jimbaran,Badung
2023-12-01,"Penebel, Tabanan",6760.0,710059.1715976332,4800000000.0,Penebel,Tabanan
2023-12-01,"Nusa Dua, Badung",1300.0,2900000.0,3770000000.0,Nusa Dua,Badung
2023-12-01,"Denpasar Selatan, Denpasar",300.0,6500000.0,1950000000.0,Denpasar Selatan,Denpasar
2024-01-30,"Seminyak, Badung",890.0,8000000.0,7120000000.0,Seminyak,Badung
2023-12-01,"Jimbaran, Badung",1000.0,15000000.0,15000000000.0,Jimbaran,Badung
2023-12-01,"Denpasar Barat, Denpasar",200.0,6750000.0,1350000000.0,Denpasar Barat,Denpasar
2023-12-01,"Renon, Denpasar",310.0,8500000.0,2635000000.0,Renon,Denpasar
2023-12-01,"Sukawati, Gianyar",600.0,6000000.0,3600000000.0,Sukawati,Gianyar
2023-12-01,"Petitenget, Badung",145.0,11000000.0,1595000000.0,Petitenget,Badung
2023-12-01,"Kemenuh, Gianyar",500.0,3750000.0,1875000000.0,Kemenuh,Gianyar
2023-12-01,"Kerobokan, Badung",200.0,6500000.0,1300000000.0,Kerobokan,Badung
2023-12-01,"Gianyar, Gianyar",3150.0,6000000.0,18900000000.0,Gianyar,Gianyar
2023-12-01,"Gianyar, Gianyar",3150.0,6000000.0,18900000000.0,Gianyar,Gianyar
2024-04-27,"Sidakarya, Denpasar",400.0,6000000.0,2400000000.0,Sidakarya,Denpasar
2023-12-31,"Padangsambian , Denpasar",130.0,5230769.230769231,680000000.0,Padangsambian,Denpasar
2024-01-30,"Beraban, Tabanan",3100.0,1500000.0,4650000000.0,Beraban,Tabanan
2024-03-30,"Seminyak, Badung",500.0,16000000.0,8000000000.0,Seminyak,Badung
2024-03-30,"Kuta, Badung",296.0,16500000.0,4884000000.0,Kuta,Badung
2023-12-01,"Benoa, Badung",1590.0,3800000.0,6042000000.0,Benoa,Badung
2023-12-01,"Ubud, Gianyar",2400.0,1250000.0,3000000000.0,Ubud,Gianyar
2023-12-01,"Nusa Dua, Badung",767.0,4498044.328552803,3450000000.0,Nusa Dua,Badung
2023-12-01,"Goa Gong, Badung",3700.0,3000000.0,11100000000.0,Goa Gong,Badung
2023-12-01,"Uluwatu, Badung",685.0,5750000.0,3938750000.0,Uluwatu,Badung
2023-12-01,"Renon, Denpasar",300.0,7733333.333333333,2320000000.0,Renon,Denpasar
2023-12-01,"Kuta Selatan, Badung",3900.0,1500000.0,5850000000.0,Kuta Selatan,Badung
2023-12-01,"Kediri, Tabanan",2100.0,2500000.0,5250000000.0,Kediri,Tabanan
2023-12-01,"Pecatu, Badung",4600.0,4347826.0869565215,20000000000.0,Pecatu,Badung
2023-12-01,"Nyitdah, Tabanan",100.0,2900000.0,290000000.0,Nyitdah,Tabanan
2023-12-01,"Gubug, Tabanan",150.0,3000000.0,450000000.0,Gubug,Tabanan
2023-12-01,"Umalas, Badung",800.0,16000000.0,12800000000.0,Umalas,Badung
2023-12-31,"Nusa Penida, Semarapura",3800.0,1500000.0,5700000000.0,Nusa Penida,Klungkung
2023-12-01,"Canggu, Badung",1500.0,19000000.0,28500000000.0,Canggu,Badung
2023-12-31,"Lovina, Buleleng",250.0,1300000.0,325000000.0,Lovina,Buleleng
2024-02-29,"Sanur, Denpasar",1950.0,6461538.461538462,12600000000.0,Sanur,Denpasar
2023-12-01,"Baturiti, Tabanan",300.0,2650000.0,795000000.0,Baturiti,Tabanan
2023-12-01,"Cemagi, Badung",3064.0,9500000.0,29108000000.0,Cemagi,Badung
2023-12-01,"Pererenan, Badung",240.0,9500000.0,2280000000.0,Pererenan,Badung
2023-12-01,"Munggu, Badung",225.0,5500000.0,1237500000.0,Munggu,Badung
2023-12-01,"Pangkutibah, Tabanan",3075.0,5500000.0,16912500000.0,Pangkutibah,Tabanan
2023-12-01,"Denpasar Timur, Denpasar",285.0,8982456.140350876,2560000000.0,Denpasar Timur,Denpasar
2023-12-31,"Mengwi, Badung",272.0,4750000.0,1292000000.0,Mengwi,Badung
2023-12-01,"Benoa, Badung",150.0,3000000.0,450000000.0,Benoa,Badung
2023-12-01,"Abiansemal, Badung",100.0,2750000.0,275000000.0,Abiansemal,Badung
2023-12-01,"Abiansemal, Badung",100.0,3000000.0,300000000.0,Abiansemal,Badung
2023-12-01,"Benoa, Badung",250.0,9500000.0,2375000000.0,Benoa,Badung
2023-12-01,"Munggu, Badung",225.0,5500000.0,1237500000.0,Munggu,Badung
2023-12-01,"Tuban, Badung",600.0,7500000.0,4500000000.0,Tuban,Badung
2023-12-01,"Kuta Selatan, Badung",2125.0,3600000.0,7650000000.0,Kuta Selatan,Badung
2023-12-01,"Denpasar Timur, Denpasar",100.0,6450000.0,645000000.0,Denpasar Timur,Denpasar
2023-12-01,"Dalung, Badung",212.0,4750000.0,1007000000.0,Dalung,Badung
2023-12-01,"Sukawati, Gianyar",2875.0,2497391.304347826,7180000000.0,Sukawati,Gianyar
2023-12-01,"Benoa, Badung",112.0,5580357.142857143,625000000.0,Benoa,Badung
2023-12-01,"Nusa Dua, Badung",1150.0,8500000.0,9775000000.0,Nusa Dua,Badung
2023-12-01,"Kaba kaba, Tabanan",1940.0,2500000.0,4850000000.0,Kaba kaba,Tabanan
2023-12-01,"Denpasar Barat, Denpasar",259.0,15000000.0,3885000000.0,Denpasar Barat,Denpasar
2023-12-01,"Sanur, Denpasar",2770.0,6137184.115523466,17000000000.0,Sanur,Denpasar
2023-12-01,"Umalas, Badung",136.0,13500000.0,1836000000.0,Umalas,Badung
2024-04-29,"Mengwi, Badung",2400.0,1150000.0,2760000000.0,Mengwi,Badung
2023-12-01,"Pererenan, Badung",300.0,8500000.0,2550000000.0,Pererenan,Badung
2023-12-01,"Jimbaran, Badung",1465.0,6266211.604095563,9180000000.0,Jimbaran,Badung
2023-12-01,"Nyambung, Tabanan",500.0,3500000.0,1750000000.0,Nyambung,Tabanan
2023-12-31,"Jimbaran, Badung",5950.0,4739495.798319328,28200000000.0,Jimbaran,Badung
2023-12-01,"Renon, Denpasar",100.0,5500000.0,550000000.0,Renon,Denpasar
2023-12-01,"Canggu, Badung",3235.0,6150000.0,19895250000.0,Canggu,Badung
2023-12-01,"Penatih, Denpasar",150.0,4500000.0,675000000.0,Penatih,Denpasar
2023-12-31,"Dalung, Badung",110.0,4545454.545454546,500000000.0,Dalung,Badung
2023-12-31,"Dalung, Badung",283.0,6183745.583038869,1750000000.0,Dalung,Badung
2023-12-31,"Kerobokan Kelod, Badung",1600.0,11000000.0,17600000000.0,Kerobokan Kelod,Badung
2023-12-31,"Uluwatu, Badung",100.0,4100000.0,410000000.0,Uluwatu,Badung
2023-12-31,"Denpasar Barat, Denpasar",340.0,5500000.0,1870000000.0,Denpasar Barat,Denpasar
2023-12-31,"Padangsambian , Denpasar",1060.0,12452830.188679244,13200000000.0,Padangsambian,Denpasar
2023-12-31,"Saba, Gianyar",500.0,2600000.0,1300000000.0,Saba,Gianyar
2023-12-31,"Renon, Denpasar",300.0,8000000.0,2400000000.0,Renon,Denpasar
2023-12-31,"Penatih, Denpasar",215.0,6046511.627906977,1300000000.0,Penatih,Denpasar
2023-12-31,"Penatih, Denpasar",150.0,4333333.333333333,650000000.0,Penatih,Denpasar
2023-12-01,"Jimbaran, Badung",180.0,6500000.0,1170000000.0,Jimbaran,Badung
2023-12-01,"Batubulan, Gianyar",1000.0,4000000.0,4000000000.0,Batubulan,Gianyar
2024-01-30,"Semer, Badung",500.0,8500000.0,4250000000.0,Semer,Badung
2023-12-01,"Pecatu, Badung",600.0,10500000.0,6300000000.0,Pecatu,Badung
2023-12-01,"Jimbaran, Badung",500.0,11000000.0,5500000000.0,Jimbaran,Badung
2023-12-01,"Kuta Selatan, Badung",718.0,7660167.13091922,5500000000.0,Kuta Selatan,Badung
2023-12-01,"Renon, Denpasar",310.0,8483870.967741935,2630000000.0,Renon,Denpasar
2023-12-01,"Ubud, Gianyar",700.0,3500000.0,2450000000.0,Ubud,Gianyar
2023-12-01,"Pemogan, Denpasar",1100.0,9727272.727272727,10700000000.0,Pemogan,Denpasar
2023-12-01,"Mengwi, Badung",2900.0,4482758.620689655,13000000000.0,Mengwi,Badung
2023-12-01,"Pemecutan Kaja, Denpasar",1400.0,15000000.0,21000000000.0,Pemecutan Kaja,Denpasar
2023-12-01,"Seminyak, Badung",1200.0,10833333.333333334,13000000000.0,Seminyak,Badung
2023-12-31,"Ubud, Gianyar",1950.0,8461538.461538462,16500000000.0,Ubud,Gianyar
2023-12-01,"Jimbaran, Badung",1300.0,11000000.0,14300000000.0,Jimbaran,Badung
2023-12-01,"Canggu, Badung",100.0,16000000.0,1600000000.0,Canggu,Badung
2023-12-01,"Kuta Selatan, Badung",2000.0,9000000.0,18000000000.0,Kuta Selatan,Badung
2023-12-01,"Jimbaran, Badung",330.0,3900000.0,1287000000.0,Jimbaran,Badung
2023-12-01,"Jimbaran, Badung",2046.0,12952101.661779081,26500000000.0,Jimbaran,Badung
2024-04-29,"Munggu, Badung",880.0,6800000.0,5984000000.0,Munggu,Badung
2023-12-01,"Beraban, Tabanan",2500.0,7500000.0,18750000000.0,Beraban,Tabanan
2023-12-31,"Tibubeneng, Badung",1900.0,8000000.0,15200000000.0,Tibubeneng,Badung
2024-01-30,"Kuta Selatan, Badung",2125.0,3600000.0,7650000000.0,Kuta Selatan,Badung
2024-04-08,"Mahendradata, Denpasar",1250.0,15000000.0,18750000000.0,Mahendradata,Denpasar
2023-12-01,"Balangan, Badung",350.0,3250000.0,1137500000.0,Balangan,Badung
2023-12-01,"Mengwi, Badung",3925.0,2499363.0573248407,9810000000.0,Mengwi,Badung
2023-12-01,"Canggu, Badung",300.0,15000000.0,4500000000.0,Canggu,Badung
2023-12-01,"Renon, Denpasar",1508.0,10941644.562334217,16500000000.0,Renon,Denpasar
2023-12-01,"Sunset Road, Badung",250.0,10000000.0,2500000000.0,Sunset Road,Badung
2023-12-01,"Pererenan, Badung",915.0,7750000.0,7091250000.0,Pererenan,Badung
2023-12-01,"Seminyak, Badung",780.0,16000000.0,12480000000.0,Seminyak,Badung
2023-12-01,"Mahendradata, Denpasar",1250.0,15040000.0,18800000000.0,Mahendradata,Denpasar
2023-12-01,"Kesiman, Denpasar",2922.0,3969883.641341547,11600000000.0,Kesiman,Denpasar
2023-12-01,"Renon, Denpasar",911.0,10395170.14270033,9470000000.0,Renon,Denpasar
2023-12-01,"Canggu, Badung",300.0,12500000.0,3750000000.0,Canggu,Badung
2023-12-01,"Pererenan, Badung",300.0,6400000.0,1920000000.0,Pererenan,Badung
2023-12-01,"Sanur, Denpasar",1310.0,5244274.809160305,6870000000.0,Sanur,Denpasar
2023-12-01,"Canggu, Badung",303.0,13498349.834983498,4090000000.0,Canggu,Badung
2023-12-01,"Canggu, Badung",700.0,12500000.0,8750000000.0,Canggu,Badung
2023-12-01,"Sanur, Denpasar",263.0,6273764.258555133,1650000000.0,Sanur,Denpasar
2023-12-01,"Jimbaran, Badung",334.0,4281437.125748503,1430000000.0,Jimbaran,Badung
2023-12-01,"Kesiman, Denpasar",300.0,4466666.666666667,1340000000.0,Kesiman,Denpasar
2023-12-01,"Kesiman, Denpasar",200.0,4000000.0,800000000.0,Kesiman,Denpasar
2023-12-01,"Kuta, Badung",1620.0,11111111.111111112,18000000000.0,Kuta,Badung
2023-12-01,"Kesiman, Denpasar",200.0,7000000.0,1400000000.0,Kesiman,Denpasar
2023-12-01,"Kesiman, Denpasar",1775.0,4507042.253521127,8000000000.0,Kesiman,Denpasar
2023-12-01,"Gatot Subroto, Denpasar",1139.0,14925373.134328358,17000000000.0,Gatot Subroto,Denpasar
2023-12-01,"Pesanggaran, Badung",940.0,19148936.170212764,18000000000.0,Pesanggaran,Badung
2023-12-01,"Gatot Subroto, Denpasar",1690.0,16982248.52071006,28700000000.0,Gatot Subroto,Denpasar
2023-12-01,"Kesiman, Denpasar",300.0,3500000.0,1050000000.0,Kesiman,Denpasar
2023-12-01,"Gatot Subroto, Denpasar",1500.0,14466666.666666666,21700000000.0,Gatot Subroto,Denpasar
2023-12-01,"Pererenan, Badung",785.0,3592356.687898089,2820000000.0,Pererenan,Badung
2023-12-01,"Gatot Subroto, Denpasar",1500.0,14000000.0,21000000000.0,Gatot Subroto,Denpasar
2023-12-01,"Pererenan, Badung",460.0,3739130.434782609,1720000000.0,Pererenan,Badung
2023-12-01,"Gatot Subroto, Denpasar",1082.0,16913123.84473198,18300000000.0,Gatot Subroto,Denpasar
2023-12-01,"Kesiman, Denpasar",200.0,7000000.0,1400000000.0,Kesiman,Denpasar
2023-12-01,"Kelating, Tabanan",2000.0,1950000.0,3900000000.0,Kelating,Tabanan
2023-12-01,"Renon, Denpasar",314.0,12929936.305732483,4059999999.9999995,Renon,Denpasar
2023-12-01,"Pecatu, Badung",1500.0,13000000.0,19500000000.0,Pecatu,Badung
2023-12-01,"Denpasar Utara, Denpasar",120.0,6666666.666666667,800000000.0,Denpasar Utara,Denpasar
2023-12-01,"Cemagi, Badung",4500.0,6488888.888888889,29200000000.0,Cemagi,Badung
2023-12-01,"Ubud, Gianyar",3700.0,4486486.486486487,16600000000.000002,Ubud,Gianyar
2023-12-01,"Ubud, Gianyar",3600.0,4500000.0,16200000000.0,Ubud,Gianyar
2023-12-01,"Seminyak, Badung",160.0,12500000.0,2000000000.0,Seminyak,Badung
2023-12-01,"Sunset Road, Badung",250.0,10000000.0,2500000000.0,Sunset Road,Badung
2023-12-01,"Umalas, Badung",250.0,12000000.0,3000000000.0,Umalas,Badung
2023-12-01,"Batu Belig, Badung",225.0,17466666.666666668,3930000000.0,Batu Belig,Badung
2023-12-01,"Jimbaran, Badung",3700.0,1800000.0,6660000000.0,Jimbaran,Badung
2023-12-01,"Ubud, Gianyar",6100.0,2000000.0,12200000000.0,Ubud,Gianyar
2023-12-01,"Ubud, Gianyar",4000.0,3000000.0,12000000000.0,Ubud,Gianyar
2023-12-01,"Ubud, Gianyar",4200.0,3500000.0,14700000000.0,Ubud,Gianyar
2023-12-01,"Jimbaran, Badung",300.0,2333333.3333333335,700000000.0,Jimbaran,Badung
2023-12-01,"Ubud, Gianyar",4500.0,3488888.888888889,15700000000.0,Ubud,Gianyar
2023-12-01,"Cemagi, Badung",2440.0,5983606.557377049,14600000000.0,Cemagi,Badung
2023-12-01,"Ubud, Gianyar",2500.0,3300000.0,8250000000.0,Ubud,Gianyar
2023-12-01,"Ubud, Gianyar",2000.0,3750000.0,7500000000.0,Ubud,Gianyar
2023-12-01,"Ubud, Gianyar",2451.0,5997552.019583844,14700000000.0,Ubud,Gianyar
2023-12-01,"Ubud, Gianyar",4200.0,3000000.0,12600000000.0,Ubud,Gianyar
2023-12-01,"Pererenan, Badung",1000.0,6000000.0,6000000000.0,Pererenan,Badung
2023-12-01,"Canggu, Badung",300.0,7000000.0,2100000000.0,Canggu,Badung
2023-12-01,"Sanur, Denpasar",929.0,5995694.294940797,5570000000.0,Sanur,Denpasar
2023-12-01,"Canggu, Badung",750.0,7133333.333333333,5350000000.0,Canggu,Badung
2023-12-01,"Tanah Lot, Tabanan",500.0,2500000.0,1250000000.0,Tanah Lot,Tabanan
2023-12-01,"Ketewel, Gianyar",7025.0,2590747.330960854,18200000000.0,Ketewel,Gianyar
2023-12-01,"Ubud, Gianyar",4330.0,3487297.92147806,15100000000.0,Ubud,Gianyar
2023-12-01,"Baturiti, Tabanan",750.0,2493333.3333333335,1870000000.0,Baturiti,Tabanan
2023-12-01,"Canggu, Badung",809.0,11495673.67119901,9300000000.0,Canggu,Badung
2023-12-01,"Beraban, Tabanan",2700.0,10592592.592592593,28600000000.0,Beraban,Tabanan
2023-12-01,"Canggu, Badung",1000.0,7500000.0,7500000000.0,Canggu,Badung
2023-12-01,"Canggu, Badung",525.0,7523809.523809524,3950000000.0,Canggu,Badung
2023-12-01,"Canggu, Badung",800.0,16875000.0,13500000000.0,Canggu,Badung
2023-12-01,"Kerobokan, Badung",3200.0,8000000.0,25600000000.0,Kerobokan,Badung
2023-12-01,"Canggu, Badung",200.0,8250000.0,1650000000.0,Canggu,Badung
2023-12-01,"Renon, Denpasar",425.0,12988235.294117646,5520000000.0,Renon,Denpasar
2023-12-01,"Renon, Denpasar",1015.0,16945812.807881773,17200000000.0,Renon,Denpasar
2023-12-01,"Kediri, Tabanan",3268.0,7496940.024479805,24500000000.0,Kediri,Tabanan
2023-12-01,"Sanur, Denpasar",325.0,12984615.384615384,4219999999.9999995,Sanur,Denpasar
2023-12-01,"Canggu, Badung",1100.0,5000000.0,5500000000.0,Canggu,Badung
2023-12-01,"Renon, Denpasar",700.0,13000000.0,9100000000.0,Renon,Denpasar
2023-12-01,"Ungasan, Badung",100.0,2500000.0,250000000.0,Ungasan,Badung
2023-12-01,"Denpasar Barat, Denpasar",1500.0,9000000.0,13500000000.0,Denpasar Barat,Denpasar
2023-12-01,"Ubud, Gianyar",6000.0,2000000.0,12000000000.0,Ubud,Gianyar
2023-12-01,"Canggu, Badung",535.0,11962616.822429907,6400000000.0,Canggu,Badung
2023-12-01,"Lebih, Gianyar",1500.0,4000000.0,6000000000.0,Lebih,Gianyar
2023-12-01,"Lebih, Gianyar",3900.0,4000000.0,15600000000.0,Lebih,Gianyar
2023-12-01,"Umalas, Badung",700.0,12000000.0,8400000000.0,Umalas,Badung
2023-12-01,"Tanah Lot, Tabanan",1100.0,2500000.0,2750000000.0,Tanah Lot,Tabanan
2023-12-01,"Ketewel, Gianyar",3142.0,4996817.313812858,15700000000.0,Ketewel,Gianyar
2023-12-01,"Kerobokan, Badung",3100.0,3000000.0,9300000000.0,Kerobokan,Badung
2023-12-01,"Umalas, Badung",1000.0,8500000.0,8500000000.0,Umalas,Badung
